ANIO,CCDD,CCPP,CCDI,CONGLOMERADO,NSELUA,UA,costo_semilla,costo_abono,costo_fertilizantes,costo_plaguicidas,factor_cost,produccion_kg,venta_kg,area_cosechada_ha,area_sembrada_ha,plantas_cosechadas,venta_valor_soles,precio_chacra_kg,factor_prod,P204_TIPO,P205_TOT,P206_INI_MES,P206_INI_ANIO,P207_FIN_MES,P207_FIN_ANIO,P208,P211_1,P211_2,P211_3,P211_4,P211_5,P211_8,P212,P213,P214,P215,P221_1,P221_2,P222_1,P222_2,P222_3,P222_4,P222_5,P222_6,P222_7,P219_UM,costo_total,costo_por_kg,FACTOR_PRODUCTOR,rendimiento_kg_ha,densidad_plantas_ha,porcentaje_vendido,costo_abono_kg,costo_fertilizantes_kg,costo_plaguicidas_kg,participacion_fertilizantes,participacion_plaguicidas,duracion_cosecha_meses,es_outlier,P209_MES,P209_ANIO,P223_1,P223_2,P223_3,P223_4,P223_5,P223_6,P223A,P223B_1,P223B_2,P223B_3,P223B_4,P223B_5,P223B_6,P223B_7,P223B_8,NSEGM,ID_PROD
2023,13,12,01,,,03,0.0,1350.0,7680.0,4500.0,2.65948438644409,10000.0,10000.0,2.098,0.0,1500,25000.0,2.5,2.65948438644409,2,1,4,2023,5,2023,1,1,1,0,0,0,0,2,2,,,1,0,1,0,0,0,0,0,0,TONELADA,13530.0,1.353,2.65948438644409,4766.444232602479,714.9666348903718,1.0,0.135,0.768,0.45,0.5676274944567627,0.3325942350332594,2,0,11,2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,05947,03
2023,13,12,01,,,04,0.0,8.0,5.0,8.0,179.815139770508,30.0,15.0,0.002,0.0,1,50.0,3.3333,179.815139770508,2,1,5,2023,6,2023,4,1,1,0,0,0,0,2,7,,,0,1,0,0,0,0,0,1,0,JABA,21.0,0.7,179.815139770508,15000.0,500.0,0.5,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.23809523809523808,0.38095238095238093,2,0,9,2020,1,0,0,0,0,0,2,,,,,,,,,05960,04
2023,13,12,02,,,01,0.0,500.0,1700.0,800.0,0.0567235238850117,2500.0,2450.0,2.0,0.0,1050,7350.0,3.0,0.0567235238850117,2,1,2,2023,3,2023,1,1,1,0,1,0,0,3,7,,,1,1,0,0,1,0,0,1,0,KILOGRAMO,3000.0,1.2,0.0567235238850117,1250.0,525.0,0.98,0.2,0.68,0.32,0.5666666666666667,0.26666666666666666,2,0,2,2021,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,05961,01
2023,13,12,02,,,07,0.0,10.0,36.0,100.0,38.8425025939941,40.0,40.0,0.02,0.0,10,80.0,2.0,38.8425025939941,2,1,5,2023,6,2023,1,1,1,0,1,0,0,3,2,,,0,1,0,0,1,0,0,0,0,JABA,146.0,3.65,38.8425025939941,2000.0,500.0,1.0,0.25,0.9,2.5,0.2465753424657534,0.684931506849315,2,1,4,2020,1,0,0,0,0,0,2,,,,,,,,,05961,07
2023,13,12,02,,,10,0.0,0.0,180.0,0.0,7.95988464355469,200.0,100.0,0.146,0.0,100,200.0,2.0,7.95988464355469,2,1,6,2023,7,2023,4,1,1,0,1,0,0,3,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,180.0,0.9,7.95988464355469,1369.8630136986303,684.9315068493152,0.5,0.0,0.9,0.0,1.0,0.0,2,0,3,2020,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,05961,10
2023,13,12,02,,,17,0.0,0.0,40.0,25.0,8.14961719512939,180.0,0.0,0.024,0.0,12,0.0,,8.14961719512939,2,1,11,2022,11,2022,4,1,1,0,1,0,0,3,7,,,,,,,,,,,,KILOGRAMO,65.0,0.3611111111111111,8.14961719512939,7500.0,500.0,0.0,0.0,0.2222222222222222,0.1388888888888889,0.6153846153846154,0.38461538461538464,1,0,3,2019,,,,,,,1,0,0,0,0,0,0,1,0,05961,17
2023,13,12,02,,,02,0.0,400.0,1800.0,1500.0,17.8650321960449,2100.0,2000.0,0.3,0.0,200,4000.0,2.0,17.8650321960449,2,1,5,2023,5,2023,1,1,1,0,1,0,0,2,2,,,1,0,0,0,0,0,1,0,0,TONELADA,3700.0,1.7619047619047619,17.8650321960449,7000.0,666.6666666666667,0.9523809523809523,0.19047619047619047,0.8571428571428571,0.7142857142857143,0.4864864864864865,0.40540540540540543,1,0,3,2020,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,05963,02
2023,13,12,02,,,02,0.0,1000.0,0.0,200.0,13.7480878829956,1140.0,1000.0,0.536,0.0,446,1800.0,1.8,13.7480878829956,2,1,6,2023,7,2023,1,1,1,0,1,0,0,2,7,,,1,0,0,1,0,0,0,0,0,JABA,1200.0,1.0526315789473684,13.7480878829956,2126.865671641791,832.0895522388059,0.8771929824561403,0.8771929824561403,0.0,0.17543859649122806,0.0,0.16666666666666666,2,0,9,2020,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,05968,02
2024,13,01,06,,,05,0.0,100.0,250.0,400.0,6.885287,18000.0,18000.0,1.0,0.0,150,63000.0,3.5,6.885287,2,1,2,2024,3,2024,1,0,0,0,1,0,0,2,7,,,0,1,0,1,0,0,0,0,0,TONELADA,750.0,0.041666666666666664,6.885287,18000.0,150.0,1.0,0.005555555555555556,0.013888888888888888,0.022222222222222223,0.3333333333333333,0.5333333333333333,2,0,7,2023,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13646,05
2024,13,01,06,,,12,0.0,1000.0,0.0,0.0,18.45754,40000.0,36000.0,4.0649999999999995,0.0,3200,193000.0,5.25,18.45754,2,1,3,2024,4,2024,1,1,1,1,1,1,1,2,7,,,0,1,0,1,1,0,1,0,0,KILOGRAMO,1000.0,0.025,18.45754,9840.09840098401,787.2078720787209,0.9,0.025,0.0,0.0,0.0,0.0,2,0,1,2009,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,13646,12
2024,13,01,08,,,02,0.0,0.0,6.0,0.0,1.210637,800.0,740.0,0.054,0.0,40,3700.0,5.0,1.210637,2,1,4,2024,5,2024,4,1,1,0,0,0,0,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,6.0,0.0075,1.210637,14814.814814814816,740.7407407407408,0.925,0.0,0.0075,0.0,1.0,0.0,2,0,4,2018,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13639,02
2024,13,01,08,,,07,0.0,2.0,0.0,0.0,26.63935,180.0,30.0,0.012,0.0,6,30.0,1.0,26.63935,2,1,6,2023,6,2023,3,1,0,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,CIENTO,2.0,0.011111111111111112,26.63935,15000.0,500.0,0.16666666666666666,0.011111111111111112,0.0,0.0,0.0,0.0,1,0,6,2014,1,0,0,0,0,0,2,,,,,,,,,13639,07
2024,13,01,08,,,09,0.0,0.0,83.0,16.0,2.265149,140.0,0.0,0.028,0.0,14,0.0,,2.265149,2,1,5,2024,6,2024,4,0,1,0,0,0,0,2,7,,,,,,,,,,,,KILOGRAMO,99.0,0.7071428571428572,2.265149,5000.0,500.0,0.0,0.0,0.5928571428571429,0.11428571428571428,0.8383838383838383,0.16161616161616163,2,0,11,2020,,,,,,,2,,,,,,,,,13639,09
2024,13,01,08,,,10,0.0,100.0,0.0,0.0,2.880343,200.0,200.0,0.029,0.0,21,800.0,4.0,2.880343,2,1,7,2023,7,2023,3,1,0,1,0,0,1,2,7,,,1,0,0,0,1,0,0,0,0,CIENTO,100.0,0.5,2.880343,6896.55172413793,724.1379310344827,1.0,0.5,0.0,0.0,0.0,0.0,1,0,7,2010,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,13639,10
2024,13,01,08,,,11,0.0,300.0,500.0,400.0,4.619642,2770.0,2770.0,0.28,0.0,100,11080.0,4.0,4.619642,2,1,3,2024,5,2024,4,1,0,0,0,0,0,2,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,1200.0,0.4332129963898917,4.619642,9892.857142857141,357.1428571428571,1.0,0.10830324909747292,0.18050541516245489,0.1444043321299639,0.4166666666666667,0.3333333333333333,3,0,3,2014,1,0,0,0,0,0,2,,,,,,,,,13639,11
2024,13,01,08,,,12,0.0,0.0,112.0,75.0,1.968801,530.0,500.0,0.04,0.0,20,1000.0,2.0,1.968801,2,1,5,2024,6,2024,2,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,187.0,0.35283018867924526,1.968801,13250.0,500.0,0.9433962264150944,0.0,0.21132075471698114,0.14150943396226415,0.5989304812834224,0.40106951871657753,2,0,1,2014,1,0,0,0,0,0,2,,,,,,,,,13639,12
2024,13,01,10,,,01,0.0,100.0,50.0,70.0,25.4191,400.0,300.0,0.06,0.0,35,450.0,1.5,25.4191,2,1,10,2023,12,2023,4,1,1,0,0,0,0,3,2,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,220.0,0.55,25.4191,6666.666666666667,583.3333333333334,0.75,0.25,0.125,0.175,0.22727272727272727,0.3181818181818182,3,0,6,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13632,01
2024,13,01,10,,,01,0.0,0.0,660.0,300.0,1.937292,8000.0,7100.0,0.77,0.0,192,5680.0,0.8000000000000002,1.937292,2,1,10,2023,12,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,960.0,0.12,1.937292,10389.610389610389,249.35064935064935,0.8875,0.0,0.0825,0.0375,0.6875,0.3125,3,0,3,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13634,01
2024,13,01,10,,,02,0.0,300.0,500.0,300.0,68.75026,11500.0,10850.0,0.943,0.0,630,13020.0,1.2,68.75026,2,1,10,2023,12,2023,4,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,1100.0,0.09565217391304348,68.75026,12195.121951219513,668.0805938494168,0.9434782608695652,0.02608695652173913,0.043478260869565216,0.02608695652173913,0.45454545454545453,0.2727272727272727,3,0,1,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13634,02
2024,13,01,10,,,03,0.0,200.0,750.0,120.0,14.30688,6600.0,6350.0,0.692,0.0,720,9525.0,1.5,14.30688,2,1,10,2023,12,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,1070.0,0.1621212121212121,14.30688,9537.57225433526,1040.4624277456649,0.9621212121212122,0.030303030303030304,0.11363636363636363,0.01818181818181818,0.7009345794392523,0.11214953271028037,3,0,1,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13634,03
2024,13,01,10,,,01,0.0,0.0,3000.0,2800.0,19.27113,3012.0,2750.0,1.38,0.0,803,6875.0,2.5,19.27113,2,1,6,2023,7,2023,1,1,1,0,0,0,0,4,2,,,0,1,0,1,0,0,0,0,0,KILOGRAMO,5800.0,1.9256308100929616,19.27113,2182.608695652174,581.8840579710145,0.9130146082337317,0.0,0.9960159362549801,0.9296148738379814,0.5172413793103449,0.4827586206896552,2,1,3,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13636,01
2024,13,01,10,,,02,0.0,200.0,315.0,300.0,127.6974,600.0,400.0,0.1,0.0,111,800.0,2.0,127.6974,2,1,5,2024,6,2024,1,1,1,0,0,0,0,4,2,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,815.0,1.3583333333333334,127.6974,6000.0,1110.0,0.6666666666666666,0.3333333333333333,0.525,0.5,0.38650306748466257,0.36809815950920244,2,0,6,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13636,02
2024,13,02,05,,,13,0.0,0.0,5000.0,10000.0,14.01437,19000.0,10000.0,5.0,0.0,3300,20000.0,2.0,14.01437,2,1,3,2024,4,2024,1,1,1,0,0,0,0,4,2,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,15000.0,0.7894736842105263,14.01437,3800.0,660.0,0.5263157894736842,0.0,0.2631578947368421,0.5263157894736842,0.3333333333333333,0.6666666666666666,2,0,7,2020,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,13620,13
2024,13,02,05,,,05,0.0,240.0,600.0,300.0,0.8978301,1210.0,1200.0,1.0,0.0,500,1440.0,1.2,0.8978301,2,1,3,2024,4,2024,1,1,1,0,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,1140.0,0.9421487603305785,0.8978301,1210.0,500.0,0.9917355371900827,0.19834710743801653,0.49586776859504134,0.24793388429752067,0.5263157894736842,0.2631578947368421,2,0,3,2020,1,0,0,0,0,0,2,,,,,,,,,13621,05
2024,13,02,06,,,02,0.0,0.0,8000.0,1500.0,1.695573,5000.0,1200.0,2.0,0.0,1600,3960.0,3.3,1.695573,2,1,4,2024,4,2024,1,1,1,1,1,0,1,4,2,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,9500.0,1.9,1.695573,2500.0,800.0,0.24,0.0,1.6,0.3,0.8421052631578947,0.15789473684210525,1,1,11,2021,0,0,0,1,0,0,2,,,,,,,,,13617,02
2024,13,02,06,,,02,0.0,0.0,0.0,5.0,2.055855,70.0,0.0,0.004,0.0,2,0.0,,2.055855,2,1,2,2024,3,2024,3,1,1,0,0,0,0,4,2,,,,,,,,,,,,KILOGRAMO,5.0,0.07142857142857142,2.055855,17500.0,500.0,0.0,0.0,0.0,0.07142857142857142,0.0,1.0,2,0,5,2019,,,,,,,1,0,0,0,0,0,0,1,0,13619,02
2024,13,03,05,,,01,0.0,180.0,360.0,3000.0,21.75982,8100.0,8050.0,1.042,0.0,210,36225.0,4.5,21.75982,2,1,10,2023,10,2023,3,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,TONELADA,3540.0,0.43703703703703706,21.75982,7773.512476007677,201.53550863723606,0.9938271604938271,0.022222222222222223,0.044444444444444446,0.37037037037037035,0.1016949152542373,0.847457627118644,1,0,1,2004,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,13596,01
2024,13,03,05,,,03,0.0,0.0,900.0,100.0,10.00715,5000.0,5000.0,0.75,0.0,150,25000.0,5.0,10.00715,2,1,10,2023,12,2023,3,1,1,0,0,0,0,3,7,,,0,1,0,1,0,0,0,0,0,TONELADA,1000.0,0.2,10.00715,6666.666666666667,200.0,1.0,0.0,0.18,0.02,0.9,0.1,3,0,1,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13596,03
2024,13,03,05,,,04,0.0,0.0,0.0,200.0,4.60722,6000.0,6000.0,1.0,0.0,200,30000.0,5.0,4.60722,2,1,10,2023,10,2023,3,1,1,0,0,0,0,2,2,,,0,1,0,1,0,0,0,0,0,TONELADA,200.0,0.03333333333333333,4.60722,6000.0,200.0,1.0,0.0,0.0,0.03333333333333333,0.0,1.0,1,0,1,2018,1,0,0,0,0,0,2,,,,,,,,,13596,04
2024,13,03,05,,,05,0.0,540.0,180.0,300.0,1.31014,6500.0,6250.0,1.5,0.0,200,31250.0,5.0,1.31014,2,1,10,2023,10,2023,3,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,0,0,TONELADA,1020.0,0.15692307692307692,1.31014,4333.333333333333,133.33333333333334,0.9615384615384616,0.08307692307692308,0.027692307692307693,0.046153846153846156,0.17647058823529413,0.29411764705882354,1,0,1,2014,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,13596,05
2024,13,03,05,,,04,0.0,6300.0,4000.0,4000.0,1.20757,42000.0,41000.0,3.2399999999999998,0.0,1410,184500.0,4.5,1.20757,2,1,1,2024,2,2024,3,1,1,0,0,0,0,2,2,,,0,1,0,1,0,0,0,0,0,TONELADA,14300.0,0.3404761904761905,1.20757,12962.962962962964,435.1851851851852,0.9761904761904762,0.15,0.09523809523809523,0.09523809523809523,0.27972027972027974,0.27972027972027974,2,0,1,2018,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13597,04
2024,13,03,05,,,01,0.0,0.0,0.0,40.0,60.77025,160.0,100.0,0.015,0.0,5,250.0,2.5,60.77025,2,1,3,2024,6,2024,3,1,1,0,0,0,0,3,7,,,0,1,0,0,0,0,0,1,0,UNIDAD,40.0,0.25,60.77025,10666.666666666668,333.33333333333337,0.625,0.0,0.0,0.25,0.0,1.0,4,0,3,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13599,01
2024,13,03,06,,,01,0.0,0.0,0.0,140.0,4.257038,1182.5,812.5,0.21,0.0,90,1200.0,1.7328999999999999,4.257038,2,1,12,2023,12,2023,3,0,0,0,0,0,0,2,7,,,0,1,0,0,1,0,0,0,0,SACO,140.0,0.11839323467230443,4.257038,5630.952380952381,428.5714285714286,0.6871035940803383,0.0,0.0,0.11839323467230443,0.0,1.0,1,0,12,2004,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,13594,01
2024,13,04,01,,,01,0.0,1400.0,3500.0,800.0,75.29502,15125.0,15000.0,1.117,0.0,450,55500.0,3.7,75.29502,2,1,3,2024,3,2024,1,1,1,1,1,1,1,5,2,,,1,0,0,0,0,0,1,0,0,TONELADA,5700.0,0.3768595041322314,75.29502,13540.734109221128,402.8648164726947,0.9917355371900827,0.09256198347107437,0.23140495867768596,0.05289256198347107,0.6140350877192983,0.14035087719298245,1,0,12,2019,1,0,1,0,0,0,2,,,,,,,,,13593,01
2024,13,04,01,,,02,0.0,2100.0,840.0,2000.0,20.35015,7000.0,3900.0,1.5,0.0,600,19890.0,5.1,20.35015,2,1,3,2024,3,2024,1,1,1,1,1,1,1,5,2,,,1,0,0,0,0,0,1,0,0,KILOGRAMO,4940.0,0.7057142857142857,20.35015,4666.666666666667,400.0,0.5571428571428572,0.3,0.12,0.2857142857142857,0.1700404858299595,0.4048582995951417,1,0,7,2019,0,0,1,0,0,0,2,,,,,,,,,13593,02
2024,13,04,02,,,04,0.0,0.0,0.0,10.0,5.793723,22.5,7.5,0.003,0.0,3,50.0,6.6667,5.793723,2,1,5,2024,5,2024,3,1,1,0,0,0,0,5,7,,,0,1,0,0,0,0,0,1,0,UNIDAD,10.0,0.4444444444444444,5.793723,7500.0,1000.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,1.0,1,0,6,2015,0,0,0,0,0,1,2,,,,,,,,,13583,04
2024,13,04,02,,,01,0.0,0.0,4000.0,3000.0,19.77566,14250.0,14000.0,3.4,0.0,2100,61999.0,4.4285,19.77566,2,1,5,2024,5,2024,1,1,1,1,1,0,1,4,2,,,1,0,1,0,0,0,0,0,0,TONELADA,7000.0,0.49122807017543857,19.77566,4191.176470588235,617.6470588235294,0.9824561403508771,0.0,0.2807017543859649,0.21052631578947367,0.5714285714285714,0.42857142857142855,1,0,10,2021,0,1,0,0,0,0,2,,,,,,,,,13585,01
2024,13,04,03,,,02,0.0,4.0,0.0,0.0,47.31189,108.0,0.0,0.01,0.0,10,0.0,,47.31189,2,1,4,2024,6,2024,3,1,1,0,0,0,0,5,7,,,,,,,,,,,,CIENTO,4.0,0.037037037037037035,47.31189,10800.0,1000.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,3,0,1,2019,,,,,,,2,,,,,,,,,13570,02
2024,13,05,02,,,01,0.0,12.0,0.0,0.0,2.912632,300.0,250.0,0.03,0.0,25,875.0,3.5,2.912632,2,1,5,2024,7,2024,3,1,1,1,0,0,0,2,7,,,0,1,1,0,0,0,0,0,0,KILOGRAMO,12.0,0.04,2.912632,10000.0,833.3333333333334,0.8333333333333334,0.04,0.0,0.0,0.0,0.0,3,0,1,2005,1,0,0,0,0,0,2,,,,,,,,,13559,01
2024,13,06,01,,,01,0.0,1680.0,840.0,400.0,10.39887,9500.0,8000.0,3.2,0.0,1600,21000.0,3.75,10.39887,2,2,1,2024,2,2024,2,1,1,1,1,1,1,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,2920.0,0.30736842105263157,10.39887,2968.75,500.0,0.8421052631578947,0.17684210526315788,0.08842105263157894,0.042105263157894736,0.2876712328767123,0.136986301369863,2,0,2,1999,1,0,0,0,0,0,2,,,,,,,,,13537,01
2024,13,06,01,,,02,0.0,0.0,315.0,0.0,15.75297,5060.0,3380.0,2.0,0.0,1500,8320.0,3.0,15.75297,2,2,2,2024,2,2024,2,1,1,1,1,1,1,2,7,,,1,0,0,1,0,0,0,0,0,JABA,315.0,0.06225296442687747,15.75297,2530.0,750.0,0.6679841897233202,0.0,0.06225296442687747,0.0,1.0,0.0,1,0,2,2014,1,0,0,0,0,0,2,,,,,,,,,13537,02
2024,13,06,01,,,03,0.0,0.0,170.0,0.0,17.57344,3100.0,2300.0,1.75,0.0,120,8750.0,3.25,17.57344,2,1,9,2023,12,2023,3,1,1,1,1,0,1,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,170.0,0.054838709677419356,17.57344,1771.4285714285713,68.57142857142857,0.7419354838709677,0.0,0.054838709677419356,0.0,1.0,0.0,4,0,4,2021,1,0,0,0,0,0,2,,,,,,,,,13537,03
2024,13,06,01,,,05,0.0,0.0,130.0,50.0,19.62063,120.0,0.0,0.04,0.0,10,0.0,,19.62063,2,1,4,2024,5,2024,3,1,1,1,1,0,1,2,7,,,,,,,,,,,,KILOGRAMO,180.0,1.5,19.62063,3000.0,250.0,0.0,0.0,1.0833333333333333,0.4166666666666667,0.7222222222222222,0.2777777777777778,2,0,12,2022,,,,,,,2,,,,,,,,,13537,05
2024,13,06,01,,,06,0.0,280.0,160.0,380.0,17.21675,3405.0,2779.0,2.004,0.0,1075,6191.0,2.275,17.21675,2,2,1,2024,2,2024,2,1,1,1,1,0,1,2,7,,,1,0,0,1,0,0,0,0,0,KILOGRAMO,820.0,0.24082232011747431,17.21675,1699.1017964071857,536.4271457085829,0.8161527165932452,0.08223201174743025,0.04698972099853157,0.11160058737151249,0.1951219512195122,0.4634146341463415,2,0,2,2021,1,0,0,0,0,0,2,,,,,,,,,13537,06
2024,13,06,01,,,07,0.0,0.0,233.0,300.0,174.2655,420.0,400.0,0.1,0.0,100,600.0,1.5,174.2655,2,1,4,2024,4,2024,2,1,1,1,1,0,1,2,7,,,0,1,0,1,0,0,0,0,0,JABA,533.0,1.269047619047619,174.2655,4200.0,1000.0,0.9523809523809523,0.0,0.5547619047619048,0.7142857142857143,0.4371482176360225,0.5628517823639775,1,0,12,2020,1,0,0,0,0,0,2,,,,,,,,,13537,07
2024,13,06,01,,,08,0.0,0.0,400.0,0.0,84.50751,2005.0,2000.0,0.605,0.0,502,1600.0,0.8,84.50751,2,1,2,2024,2,2024,1,1,1,1,1,1,1,2,7,,,1,0,0,1,0,0,0,0,0,JABA,400.0,0.19950124688279303,84.50751,3314.0495867768595,829.7520661157025,0.9975062344139651,0.0,0.19950124688279303,0.0,1.0,0.0,1,0,8,2020,1,0,0,0,0,0,2,,,,,,,,,13537,08
2024,13,06,01,,,10,0.0,520.0,300.0,0.0,23.23976,2440.0,2300.0,0.8,0.0,900,4600.0,2.0,23.23976,2,1,2,2024,2,2024,1,1,1,1,1,0,1,2,7,,,1,0,0,1,0,0,0,0,0,JABA,820.0,0.3360655737704918,23.23976,3050.0,1125.0,0.9426229508196722,0.21311475409836064,0.12295081967213115,0.0,0.36585365853658536,0.0,1,0,1,2019,1,0,0,0,0,0,2,,,,,,,,,13537,10
2024,13,06,01,,,12,0.0,0.0,1000.0,1500.0,3.417071,5570.0,5440.0,1.1,0.0,1030,13480.0,2.3333333333333335,3.417071,2,2,2,2024,2,2024,1,1,1,1,1,0,1,2,7,,,1,0,1,0,0,0,0,0,0,JABA,2500.0,0.4488330341113106,3.417071,5063.636363636363,936.3636363636363,0.9766606822262118,0.0,0.17953321364452424,0.26929982046678635,0.4,0.6,1,0,1,2019,1,0,0,0,0,0,2,,,,,,,,,13537,12
2024,13,06,11,,,02,0.0,0.0,0.0,145.0,3.744358,1370.0,1000.0,0.28800000000000003,0.0,200,2500.0,2.5,3.744358,2,2,12,2023,12,2023,1,1,1,0,0,0,0,2,7,,,0,1,0,1,0,0,0,1,0,KILOGRAMO,145.0,0.10583941605839416,3.744358,4756.944444444443,694.4444444444443,0.7299270072992701,0.0,0.0,0.10583941605839416,0.0,1.0,1,0,2,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13500,02
2024,13,06,11,,,02,0.0,0.0,10.0,0.0,0.7555804,30.0,15.0,0.003,0.0,1,30.0,2.0,0.7555804,2,1,11,2023,11,2023,3,1,1,0,1,0,0,2,7,,,0,1,0,0,1,0,0,1,0,KILOGRAMO,10.0,0.3333333333333333,0.7555804,10000.0,333.3333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,1,0,3,2014,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13502,02
2024,13,06,11,,,04,0.0,0.0,500.0,0.0,12.44278,1690.0,1390.0,0.372,0.0,124,4300.0,2.436666666666667,12.44278,2,1,11,2023,12,2023,1,1,1,0,1,0,0,2,7,,,1,1,0,1,0,0,0,1,0,JABA,500.0,0.2958579881656805,12.44278,4543.010752688172,333.3333333333333,0.8224852071005917,0.0,0.2958579881656805,0.0,1.0,0.0,2,0,1,2009,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,13502,04
2024,13,06,11,,,04,0.0,0.0,1450.0,0.0,3.847193,1220.0,530.0,0.6900000000000001,0.0,280,2650.0,5.0,3.847193,2,1,11,2023,12,2023,1,1,1,0,0,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,1450.0,1.1885245901639345,3.847193,1768.1159420289853,405.7971014492753,0.4344262295081967,0.0,1.1885245901639345,0.0,1.0,0.0,2,0,1,2019,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13508,04
2024,13,06,11,,,05,0.0,0.0,50.0,20.0,173.7098,100.0,0.0,0.02,0.0,10,0.0,,173.7098,2,1,11,2023,12,2023,4,1,1,0,0,0,0,2,7,,,,,,,,,,,,KILOGRAMO,70.0,0.7,173.7098,5000.0,500.0,0.0,0.0,0.5,0.2,0.7142857142857143,0.2857142857142857,2,0,5,2019,,,,,,,1,0,0,0,0,0,0,1,0,13508,05
2024,13,06,13,,,01,0.0,0.0,0.0,100.0,0.6443184,1300.0,1200.0,0.75,0.0,30,2280.0,1.9,0.6443184,2,1,4,2024,4,2024,1,1,1,1,1,0,0,2,7,,,0,1,1,0,0,0,0,0,0,KILOGRAMO,100.0,0.07692307692307693,0.6443184,1733.3333333333333,40.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,1.0,1,0,2,2019,0,1,0,0,0,0,2,,,,,,,,,13496,01
2024,13,06,13,,,02,0.0,0.0,0.0,120.0,0.9248174,800.0,800.0,0.08,0.0,15,1600.0,2.0,0.9248174,2,1,4,2024,5,2024,1,1,1,1,1,0,0,2,7,,,0,1,0,1,0,0,0,0,0,JABA,120.0,0.15,0.9248174,10000.0,187.5,1.0,0.0,0.0,0.15,0.0,1.0,2,0,1,2008,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13496,02
2024,13,06,13,,,02,0.0,0.0,120.0,25.0,444.7225,100.0,80.0,0.05,0.0,50,320.0,4.0,444.7225,2,1,4,2024,5,2024,3,1,1,1,1,0,0,2,7,,,1,0,1,0,0,0,0,0,0,KILOGRAMO,145.0,1.45,444.7225,2000.0,1000.0,0.8,0.0,1.2,0.25,0.8275862068965517,0.1724137931034483,2,0,1,2017,0,1,0,0,0,0,2,,,,,,,,,13497,02
