fecha,fecha_objetivo,fecha_futura,destino,temporada,precio_fob_por_kilogramo,semana_iso,log_volumen_exportado,precio_lag_1,precio_prom_movil_4,target_fob_6_semanas
2017-05-08,2017-06-19,2017-06-12,RUSSIAN FEDERATION,Otoño,1.2677951388888888,19,11.431292326565295,1.17704802259887,1.552524316255778,1.6869318181818185
2017-05-08,2017-06-19,2017-06-19,SPAIN,Otoño,1.8623631586895253,19,14.6033008777246,1.9800104392430755,2.0507762920784143,2.2016320728486933
2017-05-08,2017-06-19,2017-06-19,UNITED ARAB EMIRATES,Otoño,2.6669642857142857,19,8.119993827725105,2.505410447761194,2.4918950486169256,2.401827952050705
2017-05-08,2017-06-19,2017-06-19,UNITED KINGDOM,Otoño,2.244283385996071,19,14.16775701059428,2.2902765608501268,2.1614369311295656,2.5519756469089967
2017-05-08,2017-06-19,2017-06-19,UNITED STATES,Otoño,2.697815105309848,19,15.157006801084668,2.847347233559221,2.820919737466858,2.4694514259313807
2017-05-15,2017-06-26,2017-06-12,BELGIUM,Otoño,3.1193392724573124,20,9.978270296979813,3.1410653162657662,3.0555593411962825,3.3027182091798344
2017-05-15,2017-06-26,2017-06-26,CANADA,Otoño,2.061083496739477,20,11.381871002220599,2.535550536727392,2.2987887622638037,2.3035714285714284
2017-05-15,2017-06-26,2017-06-26,CHILE,Otoño,1.542104595033575,20,13.328477955285656,1.5682656905374122,1.492203551698572,1.5676869428819606
2017-05-15,2017-06-26,2017-06-26,CHINA,Otoño,3.731100940988113,20,11.793696209119231,3.486231728820263,3.3676527585400855,3.452837320999733
2017-05-15,2017-06-26,2017-06-19,COSTA RICA,Otoño,2.6,20,10.085850775128717,2.788094591592407,2.8924276458174463,2.3809782608695653
2017-05-15,2017-06-26,2017-06-26,HONG KONG,Otoño,3.3488300462976333,20,11.551126427585393,2.9661567064236083,2.9195261505722327,3.094812925170068
2017-05-15,2017-06-26,2017-06-26,JAPAN,Otoño,2.951819644113803,20,12.20076357733497,3.009206433344028,2.471755171510664,2.9831971415043887
2017-05-15,2017-06-26,2017-06-19,MEXICO,Otoño,2.099600599101348,20,10.78047596792754,1.9496423700668228,1.9496423700668228,1.7379910714285711
2017-05-15,2017-06-26,2017-06-26,NETHERLANDS,Otoño,2.135420471655248,20,14.624154161874173,2.1715213570853087,2.1365069045814313,2.405840996930783
2017-05-15,2017-06-26,2017-07-03,PANAMA,Otoño,2.2954576769393285,20,9.988471876441125,1.2396538750940558,1.4979436945774838,2.716344858554109
2017-05-15,2017-06-26,2017-06-12,RUSSIAN FEDERATION,Otoño,1.5625,20,9.958023085184141,1.2677951388888888,1.4319731009780003,1.6869318181818185
2017-05-15,2017-06-26,2017-06-26,SPAIN,Otoño,1.7847409920216066,20,13.798778352096123,1.8623631586895253,1.9738816489570779,2.281801381875537
2017-05-15,2017-06-26,2017-06-19,UNITED ARAB EMIRATES,Otoño,2.648809523809524,20,8.119993827725105,2.6669642857142857,2.535662357891266,2.401827952050705
2017-05-15,2017-06-26,2017-06-26,UNITED KINGDOM,Otoño,2.3553511440704824,20,13.132046345786664,2.244283385996071,2.266501088348372,2.5533695720815905
2017-05-15,2017-06-26,2017-06-26,UNITED STATES,Otoño,2.4154659211768204,20,15.204096541311046,2.697815105309848,2.867843475584797,2.568993980929144
2017-05-22,2017-07-03,2017-07-03,CANADA,Otoño,2.4487605360088582,21,12.894905532896564,2.061083496739477,2.5640596364486727,2.4499559927169625
2017-05-22,2017-07-03,2017-07-03,CHILE,Otoño,1.5774866068547089,21,12.826200107727226,1.542104595033575,1.6277297004569657,1.607946515925644
2017-05-22,2017-07-03,2017-07-03,CHINA,Otoño,3.193860362786327,21,12.06990349135518,3.731100940988113,3.5374889977848873,2.7244778402873937
2017-05-22,2017-07-03,2017-07-03,COSTA RICA,Otoño,2.680023345309964,21,12.298273450781352,2.6,2.789809844770326,2.382282608695652
2017-05-22,2017-07-03,2017-07-03,HONG KONG,Otoño,3.4695859872611465,21,11.923185724607713,3.3488300462976333,2.6478918638661426,3.003326808023931
2017-05-22,2017-07-03,2017-07-03,JAPAN,Otoño,2.94014857523007,21,12.1028265595562,2.951819644113803,2.7479392492057815,2.7844448813971363
2017-05-22,2017-07-03,2017-07-03,NETHERLANDS,Otoño,2.328453208909235,21,15.647684098523232,2.135420471655248,2.1175878161159525,2.3828076128930697
2017-05-22,2017-07-03,2017-07-03,PANAMA,Otoño,1.4,21,9.972127028252816,2.2954576769393285,1.7652083003794803,2.716344858554109
2017-05-22,2017-07-03,2017-07-10,PORTUGAL,Otoño,2.257570262919311,21,11.100148691666671,1.933570075757576,1.933570075757576,2.271685606060606
2017-05-22,2017-07-03,2017-07-17,RUSSIAN FEDERATION,Otoño,1.103828828828829,21,10.477879349862967,1.5625,1.4262912827961822,2.1172954545454545
2017-05-22,2017-07-03,2017-07-03,SPAIN,Otoño,1.9914108094392289,21,14.830270474727921,1.7847409920216066,1.934347551209199,2.322161039827225
2017-05-22,2017-07-03,2017-06-19,UNITED ARAB EMIRATES,Otoño,2.602713563840369,21,10.13197679017509,2.648809523809524,2.642044633023541,2.401827952050705
2017-05-22,2017-07-03,2017-07-03,UNITED KINGDOM,Otoño,2.2735334650025165,21,14.47987496009829,2.3553511440704824,2.349607450259779,2.5985066946817748
2017-05-22,2017-07-03,2017-07-03,UNITED STATES,Otoño,2.4649298662265258,21,15.72881043950415,2.4154659211768204,2.70064803238626,2.514989178648724
2017-05-29,2017-07-10,2017-07-03,CANADA,Otoño,2.5691228365422543,22,12.155557995288996,2.4487605360088582,2.350808903632147,2.4499559927169625
2017-05-29,2017-07-10,2017-07-10,CHILE,Otoño,1.6752773375594294,22,13.468391241816901,1.5774866068547089,1.5961589640090856,1.6181445136898405
2017-05-29,2017-07-10,2017-07-10,CHINA,Otoño,3.011842101348155,22,12.725134260220878,3.193860362786327,3.470194452115196,2.451071692142694
2017-05-29,2017-07-10,2017-07-10,COSTA RICA,Otoño,2.0677979115479115,22,11.084002356823872,2.680023345309964,2.7196068038132215,2.645869367811122
2017-05-29,2017-07-10,2017-07-10,HONG KONG,Otoño,3.113426212846129,22,11.29823359734582,3.4695859872611465,2.9023931849955966,2.9182923758313706
2017-05-29,2017-07-10,2017-07-10,JAPAN,Otoño,3.0156876638560197,22,11.857443816048647,2.94014857523007,3.0212055596799656,2.8072327920182563
2017-05-29,2017-07-10,2017-07-10,NETHERLANDS,Otoño,2.4062004682271305,22,15.22517836927937,2.328453208909235,2.179361301839551,2.383615376362496
2017-05-29,2017-07-10,2017-07-03,PANAMA,Otoño,2.288823529411765,22,9.923339198238729,1.4,1.65645830037948,2.716344858554109
2017-05-29,2017-07-10,2017-07-10,PORTUGAL,Otoño,2.0033938645980256,22,11.415896809431938,2.257570262919311,2.0955701693384436,2.271685606060606
2017-05-29,2017-07-10,2017-06-26,SINGAPORE,Otoño,3.0972222222222223,22,7.6783263565068856,3.0019444444444443,3.0019444444444443,2.6197916666666665
2017-05-29,2017-07-10,2017-07-10,SPAIN,Otoño,2.1678886836240734,22,14.647718130522623,1.9914108094392289,1.9046313498483591,2.248564645117002
2017-05-29,2017-07-10,2017-07-10,UNITED KINGDOM,Otoño,2.442245928912981,22,13.495438893697496,2.2735334650025165,2.290861138979799,2.678890278903404
2017-05-29,2017-07-10,2017-07-10,UNITED STATES,Otoño,2.520005150631825,22,15.49854552634235,2.4649298662265258,2.606389531568104,2.690559499033953
2017-06-05,2017-07-17,2017-07-03,CANADA,Otoño,2.402737321909544,23,12.008249558446726,2.5691228365422543,2.4036293515044953,2.4499559927169625
2017-06-05,2017-07-17,2017-07-17,CHILE,Otoño,1.7906638802720396,23,13.350760305539007,1.6752773375594294,1.5907835574962814,1.6537045003211568
2017-06-05,2017-07-17,2017-07-17,CHINA,Otoño,2.756528082848964,23,12.438053036709364,3.011842101348155,3.3557587834857143,2.49990719179238
2017-06-05,2017-07-17,2017-07-17,COSTA RICA,Otoño,2.5743150684931506,23,10.751949021382632,2.0677979115479115,2.533978962112571,2.864960909737029
2017-06-05,2017-07-17,2017-07-17,HONG KONG,Otoño,2.750478053337615,23,11.827845687867867,3.113426212846129,3.224499738207129,2.572353558173309
2017-06-05,2017-07-17,2017-07-17,JAPAN,Otoño,2.7747831639440217,23,11.920687932127077,3.0156876638560197,2.97921557913598,2.7763296850998462
2017-06-05,2017-07-17,2017-07-17,NETHERLANDS,Otoño,2.3576340204826582,23,15.339290794923084,2.4062004682271305,2.2603988764692304,2.3730242970875635
2017-06-05,2017-07-17,2017-07-17,SPAIN,Otoño,2.1528690372992862,23,14.650034897473605,2.1678886836240734,1.9516009109436085,2.178724124775487
2017-06-05,2017-07-17,2017-07-17,UNITED ARAB EMIRATES,Otoño,2.5750241124328297,23,9.988471876441125,2.602713563840369,2.605974455281343,2.1379166666666665
2017-06-05,2017-07-17,2017-07-17,UNITED KINGDOM,Otoño,2.5254538223120853,23,14.048342227539113,2.442245928912981,2.328853480995513,2.6229899775387966
2017-06-05,2017-07-17,2017-07-17,UNITED STATES,Otoño,2.40934802810212,23,15.61750909523479,2.520005150631825,2.5245540108362547,2.918896628685699
2017-06-12,2017-07-24,2017-07-24,CHILE,Otoño,1.9502549370267492,24,13.172335699692285,1.7906638802720396,1.6463831049299382,1.8366921425739329
2017-06-12,2017-07-24,2017-07-24,CHINA,Otoño,2.7323527976180797,24,12.635631813147809,2.756528082848964,3.1733328719928897,2.8825067024128685
2017-06-12,2017-07-24,2017-07-24,COSTA RICA,Otoño,2.1591379310344827,24,11.661354090741,2.5743150684931506,2.4805340813377565,2.8436981512206683
2017-06-12,2017-07-24,2017-07-24,HONG KONG,Otoño,3.700536015027853,24,11.7240369200606,2.750478053337615,3.170580074935631,2.786144778902504
2017-06-12,2017-07-24,2017-07-24,JAPAN,Otoño,2.769318370200589,24,12.533514949030817,2.7747831639440217,2.9206097617859785,2.7187410658127966
2017-06-12,2017-07-24,2017-07-24,NETHERLANDS,Otoño,2.3814243373342023,24,15.176740156004389,2.3576340204826582,2.3069270423185677,2.2967824159888908
2017-06-12,2017-07-24,2017-07-17,RUSSIAN FEDERATION,Otoño,1.6869318181818185,24,9.958023085184141,1.103828828828829,1.2777929975791469,2.1172954545454545
2017-06-12,2017-07-24,2017-07-24,SPAIN,Otoño,2.243362191392445,24,14.478890044466299,2.1528690372992862,2.0242273805960487,2.180406932931424
2017-06-12,2017-07-24,2017-07-24,UNITED KINGDOM,Otoño,2.5590307453555847,24,13.474980298695481,2.5254538223120853,2.3991460900745163,2.6706875133445918
2017-06-12,2017-07-24,2017-07-24,UNITED STATES,Otoño,2.395910983298674,24,15.439386143795948,2.40934802810212,2.452437241534323,2.9059742706524467
2017-06-19,2017-07-31,2017-07-31,CHILE,Otoño,1.6252123171733532,25,13.4358871580807,1.9502549370267492,1.7484206904282318,1.939265902101118
2017-06-19,2017-07-31,2017-07-31,CHINA,Otoño,3.1735916521978305,25,12.357440886533718,2.7323527976180797,2.9236458361503814,2.5558232378854626
2017-06-19,2017-07-31,2017-07-31,COSTA RICA,Otoño,2.3809782608695653,25,11.62840362421634,2.1591379310344827,2.3703185640963773,2.565
2017-06-19,2017-07-31,2017-07-31,HONG KONG,Otoño,3.0347386587771203,25,11.996838163074047,3.700536015027853,3.258506567118186,2.454736133409291
2017-06-19,2017-07-31,2017-07-31,JAPAN,Otoño,2.845608413751508,25,12.488544920523893,2.769318370200589,2.8749844433076754,2.6358033270612387
2017-06-19,2017-07-31,2017-07-31,NETHERLANDS,Otoño,2.4490520557759115,25,15.206796440686785,2.3814243373342023,2.3684280087383063,2.228715625228109
2017-06-19,2017-07-31,2017-07-31,SPAIN,Otoño,2.2016320728486933,25,14.24219102048977,2.243362191392445,2.1388826804387584,2.1364871148527937
2017-06-19,2017-07-31,2017-07-17,UNITED ARAB EMIRATES,Otoño,2.401827952050705,25,9.988471876441125,2.5750241124328297,2.623377871449252,2.1379166666666665
2017-06-19,2017-07-31,2017-07-31,UNITED KINGDOM,Otoño,2.5519756469089967,25,14.038084346994776,2.5590307453555847,2.4500659903957915,2.367561536088389
2017-06-19,2017-07-31,2017-07-31,UNITED STATES,Otoño,2.4694514259313807,25,15.247273382031274,2.395910983298674,2.447548507064786,2.807870188915889
2017-06-26,2017-08-07,2017-08-07,CHILE,Invierno,1.5676869428819606,26,13.06963115351726,1.6252123171733532,1.760352118007893,1.9675205855443731
2017-06-26,2017-08-07,2017-08-07,CHINA,Invierno,3.452837320999733,26,12.100095272988588,3.1735916521978305,2.9185786585032574,3.0295394736842107
2017-06-26,2017-08-07,2017-07-24,DENMARK,Invierno,2.589583333333333,26,9.757362911053992,1.0,1.0,2.515609636184857
2017-06-26,2017-08-07,2017-08-07,HONG KONG,Invierno,3.094812925170068,26,12.011522624907546,3.0347386587771203,3.1497947349971787,2.725692471590909
2017-06-26,2017-08-07,2017-08-07,JAPAN,Invierno,2.9831971415043887,26,12.589912265941184,2.845608413751508,2.851349402938035,2.610867834394905
2017-06-26,2017-08-07,2017-08-07,NETHERLANDS,Invierno,2.405840996930783,26,14.788787866693026,2.4490520557759115,2.3985777204549756,2.2568823529411763
2017-06-26,2017-08-07,2017-08-07,SPAIN,Invierno,2.281801381875537,26,13.295812355694686,2.2016320728486933,2.1914379962911243,2.202707623360254
2017-06-26,2017-08-07,2017-08-07,UNITED KINGDOM,Invierno,2.5533695720815905,26,13.621232607517996,2.5519756469089967,2.519676535872412,2.7843644498415325
2017-06-26,2017-08-07,2017-08-07,UNITED STATES,Invierno,2.568993980929144,26,14.840467695016889,2.4694514259313807,2.448678896991,2.84103221952471
2017-07-03,2017-08-14,2017-08-14,CHILE,Invierno,1.607946515925644,27,12.52805106671502,1.5676869428819606,1.7334545193385256,1.240033828118165
2017-07-03,2017-08-14,2017-08-14,CHINA,Invierno,2.7244778402873937,27,12.931428028191663,3.452837320999733,3.0288274634161523,2.8407135113158963
2017-07-03,2017-08-14,2017-08-07,COSTA RICA,Invierno,2.382282608695652,27,10.736418414365376,2.3809782608695653,2.2955572929862775,2.747379791238877
2017-07-03,2017-08-14,2017-08-14,HONG KONG,Invierno,3.003326808023931,27,12.110975942937968,3.094812925170068,3.1451414130781634,2.508116883116883
2017-07-03,2017-08-14,2017-08-14,JAPAN,Invierno,2.7844448813971363,27,12.541530081701257,2.9831971415043887,2.8432267723501266,2.891796875
2017-07-03,2017-08-14,2017-08-14,NETHERLANDS,Invierno,2.3828076128930697,27,15.109249292013669,2.405840996930783,2.398487852630889,2.3928048459484748
2017-07-03,2017-08-14,2017-08-14,SPAIN,Invierno,2.322161039827225,27,14.516181861186425,2.281801381875537,2.2199161708539905,2.1674822612237485
2017-07-03,2017-08-14,2017-08-14,UNITED KINGDOM,Invierno,2.5985066946817748,27,13.522836043989448,2.5533695720815905,2.5474574466645645,2.663034578725529
2017-07-03,2017-08-14,2017-08-14,UNITED STATES,Invierno,2.514989178648724,27,15.094598255899758,2.568993980929144,2.4609261045653295,3.0990213430341247
2017-07-10,2017-08-21,2017-08-14,CHILE,Invierno,1.6181445136898405,28,11.776319967790663,1.607946515925644,1.6877751782519268,1.240033828118165
2017-07-10,2017-08-21,2017-08-21,CHINA,Invierno,2.451071692142694,28,12.839191120430376,2.7244778402873937,3.0208149027757596,3.0183815789473685
2017-07-10,2017-08-21,2017-08-21,COSTA RICA,Invierno,2.645869367811122,28,12.128159751525804,2.382282608695652,2.3741784672732127,2.425
2017-07-10,2017-08-21,2017-08-21,HONG KONG,Invierno,2.9182923758313706,28,11.813170788258258,3.003326808023931,3.2083536017497427,2.6896875
2017-07-10,2017-08-21,2017-08-21,JAPAN,Invierno,2.8072327920182563,28,12.616488810238371,2.7844448813971363,2.8456422017134058,2.773697519616229
2017-07-10,2017-08-21,2017-08-21,NETHERLANDS,Invierno,2.383615376362496,28,15.571329156138383,2.3828076128930697,2.4047812507334916,2.3691433836243387
2017-07-10,2017-08-21,2017-08-14,PORTUGAL,Invierno,2.271685606060606,28,9.958023085184141,2.0033938645980256,2.064844734424971,2.2278587443946187
2017-07-10,2017-08-21,2017-08-21,SPAIN,Invierno,2.248564645117002,28,15.168527052187036,2.322161039827225,2.262239171485975,2.183545007261626
2017-07-10,2017-08-21,2017-08-21,UNITED KINGDOM,Invierno,2.678890278903404,28,14.59439267621171,2.5985066946817748,2.5657206647569866,3.0771074727120067
2017-07-10,2017-08-21,2017-08-21,UNITED STATES,Invierno,2.690559499033953,28,15.30948239850721,2.514989178648724,2.4873363922019807,3.186290476180285
2017-07-17,2017-08-28,2017-08-14,CHILE,Invierno,1.6537045003211568,29,12.041787451222318,1.6181445136898405,1.6047475724176996,1.240033828118165
2017-07-17,2017-08-28,2017-08-28,CHINA,Invierno,2.49990719179238,29,12.78148585173021,2.451071692142694,2.950494626406913,2.9398674242424243
2017-07-17,2017-08-28,2017-08-21,COSTA RICA,Invierno,2.864960909737029,29,11.12043087483045,2.645869367811122,2.3920670421027053,2.425
2017-07-17,2017-08-28,2017-08-28,HONG KONG,Invierno,2.572353558173309,29,11.504419390676285,2.9182923758313706,3.0127926919506223,2.7625226600515216
2017-07-17,2017-08-28,2017-08-28,JAPAN,Invierno,2.7763296850998462,29,12.24683543829804,2.8072327920182563,2.8551208071678222,3.2864955357142858
2017-07-17,2017-08-28,2017-08-28,NETHERLANDS,Invierno,2.3730242970875635,29,15.112756468668609,2.383615376362496,2.405329010490565,2.322042445083145
2017-07-17,2017-08-28,2017-08-14,PORTUGAL,Invierno,2.2529409123563218,29,10.704255193154744,2.271685606060606,2.1165549523338796,2.2278587443946187
2017-07-17,2017-08-28,2017-08-28,SPAIN,Invierno,2.178724124775487,29,14.662593109459896,2.248564645117002,2.2635397849171146,2.326368833962749
2017-07-17,2017-08-28,2017-08-28,UNITED KINGDOM,Invierno,2.6229899775387966,29,14.159407307409774,2.678890278903404,2.5956855481439414,2.69466542164876
2017-07-17,2017-08-28,2017-08-28,UNITED STATES,Invierno,2.918896628685699,29,14.896090910736488,2.690559499033953,2.560998521135801,3.798067967609642
2017-07-24,2017-09-04,2017-09-18,CHILE,Invierno,1.8366921425739329,30,11.893298380666636,1.6537045003211568,1.6118706182046505,2.85
2017-07-24,2017-09-04,2017-08-28,CHINA,Invierno,2.8825067024128685,30,12.606193498512562,2.49990719179238,2.7820735113055504,2.9398674242424243
2017-07-24,2017-09-04,2017-08-21,COSTA RICA,Invierno,2.8436981512206683,30,11.119956948191346,2.864960909737029,2.568522786778342,2.425
2017-07-24,2017-09-04,2017-08-28,HONG KONG,Invierno,2.786144778902504,30,11.003182588155475,2.572353558173309,2.8971964167996695,2.7625226600515216
2017-07-24,2017-09-04,2017-08-28,JAPAN,Invierno,2.7187410658127966,30,12.541919686757469,2.7763296850998462,2.8378011250049067,3.2864955357142858
2017-07-24,2017-09-04,2017-09-04,NETHERLANDS,Invierno,2.2967824159888908,30,15.178002116745205,2.3730242970875635,2.386322070818478,2.370262367796132
2017-07-24,2017-09-04,2017-09-04,SPAIN,Invierno,2.180406932931424,30,14.383610822148976,2.178724124775487,2.2578127978988127,2.527085392398265
2017-07-24,2017-09-04,2017-09-04,UNITED KINGDOM,Invierno,2.6706875133445918,30,13.845439194721223,2.6229899775387966,2.6134391308013916,2.834762168141593
2017-07-24,2017-09-04,2017-09-04,UNITED STATES,Invierno,2.9059742706524467,30,15.167231848886933,2.918896628685699,2.67335982182438,3.1144327959234817
2017-07-31,2017-09-11,2017-09-18,CHILE,Invierno,1.939265902101118,31,11.555735881268937,1.8366921425739329,1.6791219181276436,2.85
2017-07-31,2017-09-11,2017-08-28,CHINA,Invierno,2.5558232378854626,31,11.19328477970024,2.8825067024128685,2.639490856658834,2.9398674242424243
2017-07-31,2017-09-11,2017-08-28,HONG KONG,Invierno,2.454736133409291,31,10.561499662327744,2.786144778902504,2.8200293802327785,2.7625226600515216
2017-07-31,2017-09-11,2017-08-28,JAPAN,Invierno,2.6358033270612387,31,12.13925419399204,2.7187410658127966,2.771687106082009,3.2864955357142858
2017-07-31,2017-09-11,2017-09-11,NETHERLANDS,Invierno,2.228715625228109,31,15.07419538615692,2.2967824159888908,2.3590574255830052,2.481974172764006
2017-07-31,2017-09-11,2017-09-11,SPAIN,Invierno,2.1364871148527937,31,13.950136726103336,2.180406932931424,2.2324641856627845,2.526827896512936
2017-07-31,2017-09-11,2017-09-04,UNITED KINGDOM,Invierno,2.367561536088389,31,14.366025631163376,2.6706875133445918,2.6427686161171415,2.834762168141593
2017-07-31,2017-09-11,2017-09-04,UNITED STATES,Invierno,2.807870188915889,31,14.55978136851958,2.9059742706524467,2.7576048942552056,3.1144327959234817
2017-08-07,2017-09-18,2017-09-18,CHILE,Invierno,1.9675205855443731,32,10.32891867328517,1.939265902101118,1.761951764671512,2.85
